"Sr. No",Date/Time,Class No,"Course Code",Course Title,Slot,Faculty Name
1,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000033,HUM1002,Emotional Intelligence,A11+A12,Dr Yogita Dwivedi
2,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000053,PHY2011,Biophysics,A11+A12,Dr. Suparna Patowary
3,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000130,MAT3003,"Probability, Statistics And
Reliability",A11+A12+A13,Dr.Mamta Agrawal
4,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000177,MEE2003,Manufacturing Processes,A11+A12+A13,Dr.Pushpdant Jain
5,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000183,ASE2002,Aerodynamics,A11+A12+A13,Mr. Chandan Kumar
6,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000192,MEE2014,"Engineering Design and
Modelling",A11+A12+A13,Dr Karthik Rao M C
7,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000193,MEE2014,"Engineering Design and
Modelling",A11+A12+A13,Dr Abhishek Shrivastava
8,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000195,MEE2014,"Engineering Design and
Modelling",A11+A12+A13,Mr. Prince
9,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000196,MEE2014,"Engineering Design and
Modelling",A11+A12+A13,Mr. Ashutosh Khanna
10,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000215,EEE3003,Control Systems,A11+A12+A13,Dr Karnika Biswas
11,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000226,ENG3001,"Introduction to Computational
Linguistics",A11+A12,Dr.Rajeev Saxena
12,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000314,CDS3005,Foundations of Data Science,A11+A12,Mr. Rajit Nair
13,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000320,CSD3009,"Data Structures And Analysis Of
Algorithms",A11+A12+A13,Dr.Muneeswaran
14,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000333,CSE3001,Database Management Systems,A11+A12+A13,Dr Koushik.c.p
15,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000336,CSE3001,Database Management Systems,A11+A12+A13,Dr.Hariharasitaraman. S
16,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000341,CSE3001,Database Management Systems,A11+A12+A13,Dr. Ashish Mohan Yadav
17,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000343,CSE3001,Database Management Systems,A11+A12+A13,Dr.Abha Trivedi
18,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000355,CSE3004,Design Analysis Of Algorithm,A11+A12+A13,Dr NAGARAJAN I
19,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000358,CSE3004,Design Analysis Of Algorithm,A11+A12+A13,Dr. Varshali Jaiswal
20,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000369,CSE3006,Computer Networks,A11+A12+A13,"Dr. J. George Chellin
Chandran"
21,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000539,CSE3001,Database Management Systems,A11+A12+A13,Dr. Adarsh Patel
22,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000559,MEE2014,"Engineering Design and
Modelling",A11+A12+A13,Dr SUPEN KUMAR SAH
23,20.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000561,CSG2003,Human Computer Interaction,A11+A12,Dr Sukumar.r
24,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000135,MAT3003,"Probability, Statistics And
Reliability",A21+A22+A23,Dr.Mayank Sharma
25,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000138,MAT3003,"Probability, Statistics And
Reliability",A21+A22+A23,Dr.Pavan Kumar
26,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000145,MAT3003,"Probability, Statistics And
Reliability",A21+A22+A23,Dr.Kumar Abhishek
27,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000148,MAT3003,"Probability, Statistics And
Reliability",A21+A22+A23,"Dr. Nilam
Venkatakoteswararao"
28,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000153,MAT3003,"Probability, Statistics And
Reliability",A21+A22+A23,Dr.Ankit
29,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000313,CDS3005,Foundations of Data Science,A21+A22,"Dr. Siddharth Singh
Chouhan"
30,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000324,CSD3009,"Data Structures And Analysis Of
Algorithms",A21+A22+A23,"Dr. Santosh Kumar
Tripathy"
31,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000326,CSE2003,"Computer Architecture and
Organization",A21+A22+A23,Dr Pratosh Kumar Pal
32,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000327,CSE2004,"Theory Of Computation And
Compiler Design",A21+A22+A23,Dr.Sandip Mal
33,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000330,CSE2004,"Theory Of Computation And
Compiler Design",A21+A22+A23,Dr SAMBASIVAM G
34,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000346,CSE3001,Database Management Systems,A21+A22+A23,Dr.Nilamadhab Mishra
35,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000351,CSE3003,Operating System,A21+A22+A23,Dr.Vikas Panthi
36,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000360,CSE3004,Design Analysis Of Algorithm,A21+A22+A23,Dr. Varshali Jaiswal
37,21.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000373,CSE3006,Computer Networks,A21+A22+A23,Dr. Gaurav Soni
38,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000040,HUM1006,Anthropology For Engineers,B11+B12,Dr.Saravanan J
39,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000133,MAT3003,"Probability, Statistics And
Reliability",B11+B12+B13,Dr.Manisha Jain
40,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000134,MAT3003,"Probability, Statistics And
Reliability",B11+B12+B13,Dr.Mayank Sharma
41,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000140,MAT3003,"Probability, Statistics And
Reliability",B11+B12+B13,"Dr.Navneet Kumar
Verma"
42,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000141,MAT3003,"Probability, Statistics And
Reliability",B11+B12+B13,"Dr.Sayed Mohammed
Zeeshan"
43,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000149,MAT3003,"Probability, Statistics And
Reliability",B11+B12+B13,Dr. Animesh Bhandari
44,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000152,MAT3003,"Probability, Statistics And
Reliability",B11+B12+B13,Dr.Ankit
45,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000176,MEE1004,Engineering Thermodynamics,B11+B12,Dr.Rohit Sharma
46,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000208,ECE4006,Sensors And Iot,B11+B12,Mr.Joshi Abhishek Dilip
47,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000211,ECE4006,Sensors And Iot,B11+B12,Dr. V. Sivasankarn
48,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000217,ECE3004,"Microprocessors And
Microcontrollers",B11+B12+B13,Dr.Nella Anveshkumar
49,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000219,ECE3004,"Microprocessors And
Microcontrollers",B11+B12+B13,Mr.Amit Kumar Singh
50,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000310,CDS3005,Foundations of Data Science,B11+B12,Dr.D. Lakshmi
51,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000321,CSD3009,"Data Structures And Analysis Of
Algorithms",B11+B12+B13,Mr. Vikas K Jain
52,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000323,CSD3009,"Data Structures And Analysis Of
Algorithms",B11+B12+B13,"Dr VIJAY KUMAR
TRIVEDI"
53,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000334,CSE3001,Database Management Systems,B11+B12+B13,Dr.Balaji A
54,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000338,CSE3001,Database Management Systems,B11+B12+B13,Mr.Anand Motwani
55,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000342,CSE3001,Database Management Systems,B11+B12+B13,Dr. Prabu M
56,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000370,CSE3006,Computer Networks,B11+B12+B13,Dr.Trapti Sharma
57,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000376,CSE3011,Python Programming,B11+B12,Dr.Vikas Panthi
58,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000382,CSG4010,HTML 5 Game Development,B11+B12,Dr. Shriram
59,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000507,BIO3014,Cancer Biology,B11+B12,Dr.Neetu Kalra
60,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000512,CSD3005,Data Privacy,B11+B12,"Dr.Shishir Kumar
Shandilya"
61,22.02.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000540,CSE3001,Database Management Systems,B11+B12+B13,Dr Jai Singh W
62,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000137,MAT3003,"Probability, Statistics And
Reliability",B21+B22+B23,Dr.Bhumika Choksi
63,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000151,MAT3003,"Probability, Statistics And
Reliability",B21+B22+B23,Dr. Animesh Bhandari
64,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000174,MAT3008,Computational Game Theory,B21+B22,Dr.Pavan Kumar
65,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000237,ENG3001,"Introduction to Computational
Linguistics",B21+B22,Dr.Atul Aman
66,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000312,CDS3005,Foundations of Data Science,B21+B22,Dr.M. Maragatharajan
67,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000322,CSD3009,"Data Structures And Analysis Of
Algorithms",B21+B22+B23,Mr. N Pazhaniraja
68,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000332,CSE2006,Programming in Java,B21+B22,Dr.Komarasamy G
69,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000366,CSE3004,Design Analysis Of Algorithm,B21+B22+B23,Dr Vinesh Kumar
70,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000367,CSE3004,Design Analysis Of Algorithm,B21+B22+B23,Ms. Jyoti Chauhan
71,23.02.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000542,CSE3006,Computer Networks,B21+B22+B23,"Dr Shahana Gajala
Qureshi"
72,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000142,MAT3003,Reliability,C11+C12+C13,Dr.Manickam . A
73,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000147,MAT3003,Reliability,C11+C12+C13,Ms. Priyanka Roy
74,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000157,MAT3003,Reliability,C11+C12+C13,Dr. Harish Chandra
75,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000158,MAT3003,"Probability, Statistics And
Reliability",C11+C12+C13,Dr. Udai Kumar
76,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000161,MAT3015,Biostatistics,C11+C12+C13,Dr.Jyoti Badge
77,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000180,MEE2012,MEMS,C11+C12,Dr.Shivmanjree Gopaliya
78,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000188,ASE2003,"Mechanisms And Machine
Theory",C11+C12,Dr.Prashant G K
79,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000197,MEE2014,"Engineering Design and
Modelling",C11+C12+C13,Dr.Pushpdant Jain
80,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000198,MEE2014,"Engineering Design and
Modelling",C11+C12+C13,Dr Karthik Rao M C
81,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000199,MEE2014,"Engineering Design and
Modelling",C11+C12+C13,Dr Abhishek Shrivastava
82,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000200,MEE2014,"Engineering Design and
Modelling",C11+C12+C13,Mr. Ashish Tripathi
83,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000201,MEE2014,"Engineering Design and
Modelling",C11+C12+C13,Mr. Amit
84,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000318,CSD3009,"Data Structures And Analysis Of
Algorithms",C11+C12+C13,Dr.Ashok Patel
85,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000329,CSE2004,"Theory Of Computation And
Compiler Design",C11+C12+C13,Dr.Paras Jain
86,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000337,CSE3001,Database Management Systems,C11+C12+C13,Dr.Hariharasitaraman. S
87,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000344,CSE3001,Database Management Systems,C11+C12+C13,Dr.Abha Trivedi
88,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000350,CSE3002,Programming in Java,C11+C12+C13,Dr.Komarasamy G
89,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000352,CSE3004,Design Analysis Of Algorithm,C11+C12+C13,Dr. Preetam Suman
90,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000354,CSE3004,Design Analysis Of Algorithm,C11+C12+C13,Dr.Shweta Saxena
91,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000362,CSE3004,Design Analysis Of Algorithm,C11+C12+C13,Dr. Ashish Mohan Yadav
92,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000368,CSE3006,Computer Networks,C11+C12+C13,Dr S Sridhar
93,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000519,MEE2014,"Engineering Design and
Modelling",C11+C12+C13,Dr. Ankush
94,24.02.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000544,PHY1005,Physics of game development,C11+C12+C13,Dr.Xavier Suresh
95,25.02.2023/ Saturday Time: 2.00 PM to 3.30 PM,BL2022235000163,MAT2003,Applied Numerical methods,C21+C22,Dr.Kumar Abhishek
96,25.02.2023/ Saturday Time: 2.00 PM to 3.30 PM,BL2022235000172,MAT3004,Random Process,B23+C23,Dr.Jyoti Badge
97,25.02.2023/ Saturday Time: 2.00 PM to 3.30 PM,BL2022235000210,ECE4006,Sensors And Iot,B23+C23,Mr.Joshi Abhishek Dilip
98,25.02.2023/ Saturday Time: 2.00 PM to 3.30 PM,BL2022235000212,ECE4006,Sensors And Iot,B23+C23,"Mr.Soumitra Keshari
Nayak"
99,25.02.2023/ Saturday Time: 2.00 PM to 3.30 PM,BL2022235000316,CSD3009,"Data Structures And Analysis Of
Algorithms",C21+C22+C23,"Dr.Chandan Kumar
Bahera"
100,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000143,MAT3003,"Probability, Statistics And
Reliability",D11+D12+D13,Dr.Manickam . A
101,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000162,MAT2003,Applied Numerical methods,D11+D12,Dr.Ajay Kumar Bhurjee
102,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000169,MAT3002,Applied Linear Algebra,D11+D12,Dr. Vijay Kumar Patel
103,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000179,MEE1003,"Materials Engineering and
Technology",D11+D12+D13,Dr Abhishek Shrivastava
104,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000185,ASE5001,Aerospace Vehicle Design,D11+D12,Mr. Chandan Kumar
105,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000189,MEE2014,"Engineering Design and
Modelling",D11+D12+D13,Dr.Rohit Sharma
106,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000190,MEE2014,"Engineering Design and
Modelling",D11+D12+D13,Dr.Shivmanjree Gopaliya
107,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000191,MEE2014,"Engineering Design and
Modelling",D11+D12+D13,Dr.Pushpdant Jain
108,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000218,ECE3004,"Microprocessors And
Microcontrollers",D11+D12+D13,Dr.Nella Anveshkumar
109,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000220,ECE3004,"Microprocessors And
Microcontrollers",D11+D12+D13,Mr.Amit Kumar Singh
110,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000245,ENG3001,"Introduction to Computational
Linguistics",D11+D12,Dr Narendra Kumar
111,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000315,CDS3005,Foundations of Data Science,D11+D12,Mr. Rajit Nair
112,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000340,CSE3001,Database Management Systems,D11+D12+D13,Dr. Adarsh Patel
113,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000347,CSE3001,Database Management Systems,D11+D12+D13,Dr. Ravi Verma
114,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000353,CSE3004,Design Analysis Of Algorithm,D11+D12+D13,Dr. Preetam Suman
115,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000359,CSE3004,Design Analysis Of Algorithm,D11+D12+D13,Dr Nagarajan I
116,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000361,CSE3004,Design Analysis Of Algorithm,D11+D12+D13,Dr. Ashish Mohan Yadav
117,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000363,CSE3004,Design Analysis Of Algorithm,D11+D12+D13,Dr. Nitin Kumar Mishra
118,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000364,CSE3004,Design Analysis Of Algorithm,D11+D12+D13,Dr.Shweta Saxena
119,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000372,CSE3006,Computer Networks,D11+D12+D13,Dr. A. Usha Ruby
120,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000374,CSE3007,Artificial Intelligence,D11+D12,Dr. S. Ananthakumaran
121,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000378,CSE3011,Python Programming,D11+D12,Dr.Vikas Panthi
122,27.02.2023/ Monday Time: 2.00 PM to 3.30 PM,BL2022235000541,CSE3004,Design Analysis Of Algorithm,D11+D12+D13,"Mr. Shiv Shankar Prasad
Shukla"
123,28.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000156,MAT3003,"Probability, Statistics And
Reliability",D21+D22+D23,Dr.Jyoti Badge
124,28.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000159,MAT3003,"Probability, Statistics And
Reliability",D21+D22+D23,Dr. Udai Kumar
125,28.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000165,MAT2003,Applied Numerical methods,D21+D22,"Dr. Rahul Kumar
Chaturvedi"
126,28.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000170,MAT3002,Applied Linear Algebra,B23+C23,Dr. Vijay Kumar Patel
127,28.02.2023/ Tuesday Time: 2.00 PM to 3.30 PM,BL2022235000391,EAC2007,"Neural Networks and
Evolutionary Computation",B23+C23,Dr PR.Buvaneswari
128,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000034,MGT2003,Technology Entrepreneurship,E11+E12,Dr.Manisha Singh
129,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000036,MGT2003,Technology Entrepreneurship,E11+E12,Dr Prasad
130,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000042,HUM1006,Anthropology For Engineers,E11+E12,Dr.Saravanan J
131,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000044,MGT2003,Technology Entrepreneurship,E11+E12,Dr. Pankaj Kumar
132,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000131,MAT3003,"Probability, Statistics And
Reliability",E11+E12+E13,Dr.Mamta Agrawal
133,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000132,MAT3003,"Probability, Statistics And
Reliability",E11+E12+E13,Dr.Manisha Jain
134,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000136,MAT3003,"Probability, Statistics And
Reliability",E11+E12+E13,Dr.Bhumika Choksi
135,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000150,MAT3003,"Probability, Statistics And
Reliability",E11+E12+E13,Dr. Animesh Bhandari
136,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000160,MAT2002,"Discrete Mathematics And
Graph Theory",E11+E12+E13,Dr.Suresh Dara
137,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000164,MAT2003,Applied Numerical methods,E11+E12,"Dr. Rahul Kumar
Chaturvedi"
138,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000214,ECE2002,Digital Logic Design,E11+E12+E13,Dr.Anirban Bhowmick
139,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000309,CDS3005,Foundations of Data Science,E11+E12,"Dr.Pon
Harshavardhanan"
140,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000311,CDS3005,Foundations of Data Science,E11+E12,Dr.D. Lakshmi
141,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000319,CSD3009,"Data Structures And Analysis Of
Algorithms",E11+E12+E13,Dr.Ashok Patel
142,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000335,CSE3001,Database Management Systems,E11+E12+E13,Dr Koushik.c.p
143,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000348,CSE3001,Database Management Systems,E11+E12+E13,Mr Jay Prakash Maurya
144,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000357,CSE3004,Design Analysis Of Algorithm,E11+E12+E13,"Mr. Shiv Shankar Prasad
Shukla"
145,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000365,CSE3004,Design Analysis Of Algorithm,E11+E12+E13,Dr Raghavendra Mishra
146,01.03.2023/ Wednesday Time: 2.00 PM to 3.30 PM,BL2022235000371,CSE3006,Computer Networks,E11+E12+E13,Dr.Trapti Sharma
147,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000054,BIO1103,"Cell and Tissue Culture
Techniques",E21+E22,"Dr. Botlagunta
Mahendran"
148,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000144,MAT3003,"Probability, Statistics And
Reliability",E21+E22+E23,Dr.Kumar Abhishek
149,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000146,MAT3003,"Probability, Statistics And
Reliability",E21+E22+E23,Ms. Priyanka Roy
150,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000155,MAT3003,"Probability, Statistics And
Reliability",E21+E22+E23,Mr. Ajay
151,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000167,MAT2003,Applied Numerical methods,E21+E22,Dr D Harish Babu
152,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000234,ENG3001,"Introduction to Computational
Linguistics",E21+E22,"Dr.Soumya Sankar
Ghosh"
153,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000317,CSD3009,"Data Structures And Analysis Of
Algorithms",E21+E22+E23,"Dr.Chandan Kumar
Bahera"
154,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000345,CSE3001,Database Management Systems,E21+E22+E23,Dr. Rajdeep Ghosh
155,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000446,PHY1005,Physics of game development,E21+E22+E23,Dr.Xavier Suresh
156,02.03.2023/ Thursday Time: 2.00 PM to 3.30 PM,BL2022235000514,MAT3002,Applied Linear Algebra,E21+E22,Dr.Pavan Kumar
157,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000166,MAT2003,Applied Numerical methods,F11+F12,Dr Anil Kumar Shukla
158,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000168,MAT2003,Applied Numerical methods,F11+F12,Dr. Jonaki Banerjee
159,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000173,MAT3008,Computational Game Theory,F11+F12,Dr.Pavan Kumar
160,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000178,MEE2009,"Instrumentation And Control
Engineering",F11+F12,Dr Karthik Rao M C
161,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000182,ASE2004,"Aircraft Manufacturing
Technology",F11+F12,Dr. Ankush
162,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000209,ECE4006,Sensors And Iot,F11+F12,Mr.Joshi Abhishek Dilip
163,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000213,EEE3101,Biosystems and Control,F11+F12,Dr. J P Shritharanyaa
164,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000216,EAC2002,"Electromagnetics and
Transmission Lines",F11+F12,Dr.Nella Anveshkumar
165,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000229,ENG3001,"Introduction to Computational
Linguistics",F11+F12,Dr.Rajeev Saxena
166,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000232,ENG3001,"Introduction to Computational
Linguistics",F11+F12,"Dr.Soumya Sankar
Ghosh"
167,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000236,ENG3001,"Introduction to Computational
Linguistics",F11+F12,Dr.Atul Aman
168,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000375,CSE3007,Artificial Intelligence,F11+F12,Dr. S. Ananthakumaran
169,03.03.2023/ Friday Time: 2.00 PM to 3.30 PM,BL2022235000562,CSG2003,Human Computer Interaction,F11+F12,Dr Sukumar.r