Sr. No,Date/Time,Class No,Course Code,Course Title,Slot,Faculty Name
0,(Online) 23.05.2023/ Tuesday Time: 9.30 AM to 11.00 AM                        ,BL2022237000316,HUM0001,Ethics and Values,--,"Dr Manisha Jain/
 Dr Kumar Abhishek"
1,Session: – 24.05.2023/ Wednesday Time: 9.15 AM to 12.15 PM,BL2022237000152,ENG3001,"Introduction to Computational
Linguistics",A21+A22+A23+A24+A25,"Dr Narendra
Kumar"
2,Session: – 24.05.2023/ Wednesday Time: 9.15 AM to 12.15 PM,BL2022237000156,CSE2004,"Theory Of Computation And
Compiler Design","A21+A22+A23+A24+A25
+A27",Dr. Saravanan
3,Session: – 24.05.2023/ Wednesday Time: 9.15 AM to 12.15 PM,BL2022237000159,CSE2004,"Theory Of Computation And
Compiler Design","A21+A22+A23+A24+A25
+A27","Dr VIJAY KUMAR
TRIVEDI"
4,Session: – 24.05.2023/ Wednesday Time: 9.15 AM to 12.15 PM,BL2022237000166,CSG2003,Human Computer Interaction,A21+A22+A23+A24+A25,"Dr NIKHIL
PATERIA"
5,Session: – 24.05.2023/ Wednesday Time: 9.15 AM to 12.15 PM,BL2022237000178,CSG2003,Human Computer Interaction,A21+A22+A23+A24+A25,Ms Geeta Singh
6,Session: – 24.05.2023/ Wednesday Time: 9.15 AM to 12.15 PM,BL2022237000214,ENG3001,"Introduction to Computational
Linguistics",A21+A22+A23+A24+A25,Dr.Ravi Bhatt
7,Session: – 24.05.2023/ Wednesday Time: 9.15 AM to 12.15 PM,BL2022237000267,BMT2006,Corporate Social Responsibility,A17+B17+C17,"Dr ABDUL
RASHID"
8,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000003,MAT2001,"Differential And Difference
Equations",C21+C22+C23+C24+C25,Dr D Harish Babu
9,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000006,MAT2001,"Differential And Difference
Equations",C21+C22+C23+C24+C25,"Dr. Harish
Chandra"
10,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000019,MAT2003,Applied Numerical methods,C21+C22+C23+C24+C25,"Dr UJJWAL
KUMAR MISHRA"
11,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000040,MAT3003,"Probability, Statistics And Reliability","C21+C22+C23+C24+C25
+C27",Dr. Udai Kumar
12,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000153,CSE2004,"Theory Of Computation And
Compiler Design","C21+C22+C23+C24+C25
+C27","Dr.Chandan
Kumar Bahera"
13,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000161,CSG2003,Human Computer Interaction,C21+C22+C23+C24+C25,"Dr. J. Subash
Chandra Bose"
14,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000162,CSE2004,"Theory Of Computation And
Compiler Design","C21+C22+C23+C24+C25
+C27","Dr.
Venkat Prasad
Padhy"
15,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000164,CSE2004,"Theory Of Computation And
Compiler Design","C21+C22+C23+C24+C25
+C27",Dr NAGARAJAN I
16,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000169,CSG2003,Human Computer Interaction,D21+D22+D23+D24+D25,Dr Sukumar.r
17,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000292,MAT2003,Applied Numerical methods,C21+C22+C23+C24+C25,Ms. Priyanka Roy
18,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000294,MAT2003,Applied Numerical methods,C21+C22+C23+C24+C25,"Dr. Vijay Kumar
Patel"
19,Session: – 25.05.2023/ Thursday Time: 9.15 AM to 12.15 PM,BL2022237000035,MAT3002,Applied Linear Algebra,C21+C22+C23+C24+C25,"Ms Swati
Chauhan"
20,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000004,MAT2001,"Differential And Difference
Equations",C11+C12+C13+C14+C15,"Dr.Navneet
Kumar Verma"
21,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000005,MAT2001,"Differential And Difference
Equations",C11+C12+C13+C14+C15,"Dr. Rahul Kumar
Chaturvedi"
22,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000021,MAT2003,Applied Numerical methods,C11+C12+C13+C14+C15,"Dr Anil Kumar
Shukla"
23,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000033,MAT3002,Applied Linear Algebra,C11+C12+C13+C14+C15,"Ms Priyanka
Mishra"
24,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000041,BIO2002,"Molecular Biology And Genetic
Engineering","C11+C12+C13+C14+C15
+C17","Dr. Botlagunta
Mahendran"
25,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000054,MEE2014,Engineering Design and Modelling,"C11+C12+C13+C14+C15
+C17","Dr Karthik Rao M
C"
26,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000055,MEE2014,Engineering Design and Modelling,"C11+C12+C13+C14+C15
+C17","Mr. Ashish
Tripathi"
27,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000056,MEE2014,Engineering Design and Modelling,"C11+C12+C13+C14+C15
+C17","Mr. Ashutosh
Khanna"
28,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000059,BMT2016,Emotional Intelligence,C11+C12+C13+C14+C15,"Mr.Rajendra
Mahanandia"
29,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000084,EAC2006,Multimedia Signal Processing,C11+C12+C13+C14+C15,"Dr.Anirban
Bhowmick"
30,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000158,CSE4001,Internet and Web Programming,"C11+C12+C13+C14+C15
+C17","Dr. Prabu Kanna
Govindarajan"
31,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000170,CSE3001,Database Management Systems,"C11+C12+C13+C14+C15
+C17",Dr Jai Singh W
32,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000179,CSA4003,Data Mining And Data Warehousing,C11+C12+C13+C14+C15,Dr Abha Sharma
33,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000180,CSA4003,Data Mining And Data Warehousing,C11+C12+C13+C14+C15,Dr Rudrakalyan
34,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000181,NAS1001,"NASSCOM Future Skills - Associative
Data Analyst","C11+C12+C13+C14+C15
+C17","Dr S
VAIRACHILAI"
35,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000295,MAT2003,Applied Numerical methods,C11+C12+C13+C14+C15,"Dr. Prashant
Kumar Pandey"
36,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000318,ASE2005,AEROSPACE STRUCTURES,"C11+C12+C13+C14+C15
+C17","Dr SUPEN
KUMAR SAH"
37,Session: – 26.05.2023/ Friday Time: 9.15 AM to 12.15 PM,BL2022237000320,MEE2010,KINEMATICS OF MACHINERY,C11+C12+C13+C14+C15,Dr.Balaguru S
38,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000229,PLA1006,Lateral Thinking,A27+C17+C27,FACE TRAINER 1
39,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000230,PLA1006,Lateral Thinking,A27+C17+C27,FACE TRAINER 2
40,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000231,PLA1006,Lateral Thinking,A27+C17+C27,FACE TRAINER 3
41,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000232,PLA1006,Lateral Thinking,A27+C17+C27,FACE TRAINER 4
42,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000233,PLA1006,Lateral Thinking,A27+C17+C27,FACE TRAINER 5
43,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000234,PLA1006,Lateral Thinking,A27+C17+C27,FACE TRAINER 6
44,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000235,PLA1006,Lateral Thinking,A27+C17+C27,"ETHNUS
TARINER 1"
45,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000236,PLA1006,Lateral Thinking,A27+C17+C27,"ETHNUS
TRAINER 2"
46,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000237,PLA1006,Lateral Thinking,A27+C17+C27,"ETHNUS
TRAINER 3"
47,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000238,PLA1006,Lateral Thinking,A27+C17+C27,"ETHNUS
TRAINER 4"
48,Session: – 27.05.2023/ Saturday Time: 9.00 AM to 10.30 AM,BL2022237000239,PLA1006,Lateral Thinking,A27+C17+C27,"ETHNUS
TRAINER 5"
49,(Online) 27.05.2023/ Saturday Time: 12.00 PM to 1.30 PM,BL2022237000122,PHY2002,"Energy and Environmental
 Physics","C21+C22+C23+C24+
 C25",Dr.Xavier Suresh
49,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000240,PLA1006,Lateral Thinking,C21+C22+C23,FACE TRAINER 1
50,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000241,PLA1006,Lateral Thinking,C21+C22+C23,FACE TRAINER 2
51,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000242,PLA1006,Lateral Thinking,C21+C22+C23,FACE TRAINER 3
52,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000243,PLA1006,Lateral Thinking,C21+C22+C23,FACE TRAINER 4
53,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000244,PLA1006,Lateral Thinking,C21+C22+C23,FACE TRAINER 5
54,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000245,PLA1006,Lateral Thinking,C21+C22+C23,FACE TRAINER 6
55,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000246,PLA1006,Lateral Thinking,C21+C22+C23,"ETHNUS
TARINER 1"
56,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000247,PLA1006,Lateral Thinking,C21+C22+C23,"ETHNUS
TRAINER 2"
57,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000248,PLA1006,Lateral Thinking,C21+C22+C23,"ETHNUS
TRAINER 3"
58,Session: – 27.05.2023/ Saturday Time: 11.30 AM to 1.00 PM,BL2022237000249,PLA1006,Lateral Thinking,C21+C22+C23,"ETHNUS
TRAINER 4"
59,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000250,PLA1006,Lateral Thinking,C21+C22+C23,"ETHNUS
TRAINER 5"
60,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000251,PLA1006,Lateral Thinking,C21+C22+C23,"ETHNUS
TRAINER 6"
61,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000252,PLA1006,Lateral Thinking,D21+D22+D23,FACE TRAINER 1
62,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000253,PLA1006,Lateral Thinking,D21+D22+D23,FACE TRAINER 2
63,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000254,PLA1006,Lateral Thinking,D21+D22+D23,FACE TRAINER 3
64,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000255,PLA1006,Lateral Thinking,D21+D22+D23,FACE TRAINER 4
65,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000256,PLA1006,Lateral Thinking,D21+D22+D23,FACE TRAINER 5
66,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000257,PLA1006,Lateral Thinking,D21+D22+D23,FACE TRAINER 6
67,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000258,PLA1006,Lateral Thinking,D21+D22+D23,"ETHNUS
TARINER 1"
68,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000259,PLA1006,Lateral Thinking,D21+D22+D23,"ETHNUS
TRAINER 2"
69,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000260,PLA1006,Lateral Thinking,D21+D22+D23,"ETHNUS
TRAINER 3"
70,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000261,PLA1006,Lateral Thinking,D21+D22+D23,"ETHNUS
TRAINER 4"
71,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000262,PLA1006,Lateral Thinking,D21+D22+D23,"ETHNUS
TRAINER 5"
72,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000263,PLA1005,Competitive Coding Practices-Non CS,A11+A12+A13+A14+A15,"ETHNUS
TRAINER 7"
73,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000264,PLA1005,Competitive Coding Practices-Non CS,B11+B12+B13+B14+B15,"ETHNUS
TRAINER 7"
74,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000265,PLA1005,Competitive Coding Practices-Non CS,C21+C22+C23+C24+C25,"ETHNUS
TRAINER 7"
75,Session: – 27.05.2023/ Saturday Time: 2.30 PM to 4.00 PM,BL2022237000266,PLA1005,Competitive Coding Practices-Non CS,D21+D22+D23+D24+D25,"ETHNUS
TRAINER 7"
76,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000001,MAT2001,"Differential And Difference
Equations",B11+B12+B13+B14+B15,"Dr.Akshara
Makrariya"
77,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000002,MAT2001,"Differential And Difference
Equations",B11+B12+B13+B14+B15,"Dr.Anant Kant
Shukla"
78,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000034,MAT3002,Applied Linear Algebra,B11+B12+B13+B14+B15,"Ms Swati
Chauhan"
79,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000037,MAT3003,"Probability, Statistics And Reliability","B11+B12+B13+B14+B15
+B17","Dr.Mayank
Sharma"
80,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000039,MAT3003,"Probability, Statistics And Reliability","B11+B12+B13+B14+B15
+B17",Dr. Udai Kumar
81,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000052,MEE2014,Engineering Design and Modelling,"B11+B12+B13+B14+B15
+B17",Ms K Sripriyan
82,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000053,MEE2014,Engineering Design and Modelling,"B11+B12+B13+B14+B15
+B17",Mr. Prince
83,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000057,BMT1014,"Business Policy and Strategic
Management",B11+B12+B13+B14+B15,Dr Prasad
84,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000082,ECE3004,"Microprocessors And
Microcontrollers","B11+B12+B13+B14+B15
+B17","Dr.Om Prakash
Pahari"
85,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000083,ECE3005,Digital Signal Processing,"B11+B12+B13+B14+B15
+B17","Dr.Susant Kumar
Panigrahi"
86,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000085,MAT3004,Random Process,B11+B12+B13+B14+B15,"Dr.Debashis
Adhikari"
87,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000150,ENG3001,"Introduction to Computational
Linguistics",B11+B12+B13+B14+B15,Dr.Atul Aman
88,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000154,CHI2002,"EMBEDDED SYSTEM DESIGN USING
ARM","B11+B12+B13+B14+B15
+B17",Dr.Trapti Sharma
89,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000155,CSE2004,"Theory Of Computation And
Compiler Design","B11+B12+B13+B14+B15
+B17","Mr. Shiv Shankar
Prasad Shukla"
90,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000157,CSE2004,"Theory Of Computation And
Compiler Design","B11+B12+B13+B14+B15
+B17",Dr.Sandip Mal
91,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000160,CSE2004,"Theory Of Computation And
Compiler Design","B11+B12+B13+B14+B15
+B17","Dr. Kamlesh
Chandravanshi"
92,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000167,CSE3001,Database Management Systems,"B11+B12+B13+B14+B15
+B17","Dr.
SasmitaPadhy"
93,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000171,CSG2003,Human Computer Interaction,B11+B12+B13+B14+B15,"Mr. Manoj
Kumar"
94,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000172,CSE3001,Database Management Systems,"B11+B12+B13+B14+B15
+B17",Dr.Abha Trivedi
95,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000173,CSG2003,Human Computer Interaction,B11+B12+B13+B14+B15,"Dr.L Sathish
Kumar"
96,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000174,CSE3001,Database Management Systems,"B11+B12+B13+B14+B15
+B17",Mr. Vikas K Jain
97,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000175,CSG2003,Human Computer Interaction,B11+B12+B13+B14+B15,Dr.A.V.R Mayuri
98,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000269,MGT2003,Technology Entrepreneurship,B11+B12+B13+B14+B15,"Dr.Bhakti
Parashar"
99,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000291,HUM1012,Logic And Language Structure,B11+B12+B13+B14+B17,"Dr.Soumya
Sankar Ghosh"
100,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000296,MAT2003,Applied Numerical methods,B11+B12+B13+B14+B15,Dr Dileep Kumar
101,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000298,BIO3019,Epigenetics,B11+B12+B13+B14+B15,Dr.Neetu Kalra
102,Session: – 29.05.2023/ Monday Time: 9.15 AM to 12.15 PM,BL2022237000319,MAT2001,"Differential And Difference
Equations",B11+B12+B13+B14+B15,Dr.Pavan Kumar
103,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000018,MAT2003,Applied Numerical methods,A11+A12+A13+A14+A15,"Dr. Prashant
Kumar Pandey"
104,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000020,MAT2003,Applied Numerical methods,A11+A12+A13+A14+A15,"Dr Suchismita
Patra"
105,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000032,MAT3002,Applied Linear Algebra,A11+A12+A13+A14+A15,"Ms Priyanka
Mishra"
106,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000036,MAT3016,Stochastic Process,A11+A12+A13+A14+A15,Dr.Jyoti Badge
107,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000038,MAT3003,"Probability, Statistics And Reliability","A11+A12+A13+A14+A15
+A17","Dr. Animesh
Bhandari"
108,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000046,MEE3001,Cad/Cam,A11+A12+A13+A14+A15,"Dr.Shivmanjree
Gopaliya"
109,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000048,MEE2014,Engineering Design and Modelling,"A11+A12+A13+A14+A15
+A17","Dr.Pushpdant
Jain"
110,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000050,MEE2014,Engineering Design and Modelling,"A11+A12+A13+A14+A15
+A17",Mr. Amit
111,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000051,MEE2014,Engineering Design and Modelling,"A11+A12+A13+A14+A15
+A17","Dr Abhishek
Shrivastava"
112,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000058,BMT3002,Entrepreneurship Development,A11+A12+A13+A14+A15,"Dr. Pankaj
Kumar"
113,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000149,ENG3001,"Introduction to Computational
Linguistics",A11+A12+A13+A14+A15,Dr.Atul Aman
114,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000163,CSG2003,Human Computer Interaction,A11+A12+A13+A14+A15,Mr.M. Suresh
115,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000165,CSE3001,Database Management Systems,"A11+A12+A13+A14+A15
+A17","Dr. Preetam
Suman"
116,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000168,CSE3001,Database Management Systems,"A11+A12+A13+A14+A15
+A17","Dr.Virendra
Singh Kushwaha"
117,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000176,CSE3001,Database Management Systems,"A11+A12+A13+A14+A15
+A17",Dr. Adarsh Patel
118,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000177,CSG2003,Human Computer Interaction,A11+A12+A13+A14+A15,Dr Ankur Jain
119,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000182,CSA3005,Cloud Computing,A11+A12+A13+A14+A15,Dr. A. Usha Ruby
120,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000297,BIO2004,Principles of Epidemiology,A11+A12+A13+A14+A15,Dr. Suparna Patowary
121,Session: – 30.05.2023/ Tuesday Time: 9.15 AM to 12.15 PM,BL2022237000317,ASE2005,AEROSPACE STRUCTURES,A11+A12+A13+A14+A15+A17 ,Dr SUPEN KUMAR SAH